,country,product,value
0,Afghanistan,Bread,20
1,Afghanistan,Wheat,20
2,Afghanistan,Rice (low quality),20
3,Afghanistan,Wage (qualified labour),20
4,Afghanistan,"Livestock (sheep, one-year-old alive female)",20
5,Afghanistan,Fuel (diesel),20
6,Afghanistan,Exchange rate,20
7,Afghanistan,"Wage (non-qualified labour, non-agricultural)",20
8,Iraq,Rice,20
9,Iraq,Wheat flour,20
10,Iraq,Sugar,20
11,Iraq,Bread (khoboz),20
12,Iraq,Oil (vegetable),20
13,Iran  (Islamic Republic of),Rice (local),20
14,Iran  (Islamic Republic of),Eggs,20
15,Iran  (Islamic Republic of),Oil (vegetable),20
16,Iran  (Islamic Republic of),Sugar,20
17,Iran  (Islamic Republic of),Lentils,20
18,Lebanon,Wheat flour,20
19,Lebanon,Beans (white),20
20,Lebanon,Eggs,20
21,Lebanon,Sugar,20
22,Lebanon,Lentils,20
23,Lebanon,Pasta,20
24,Lebanon,"Meat (chicken, whole)",20
25,Lebanon,Cabbage,20
26,Lebanon,Oil (sunflower),20
27,Lebanon,Salt,20
28,Lebanon,Cucumbers (greenhouse),20
29,Lebanon,Milk (powder),20
30,Lebanon,Chickpeas,20
31,Lebanon,Bulgur,20
32,Lebanon,"Rice (imported, Egyptian)",20
33,Lebanon,Tomatoes (paste),20
34,Lebanon,Lettuce,20
35,Lebanon,Cheese (picon),20
36,Lebanon,"Meat (beef, canned)",20
37,Lebanon,"Fish (sardine, canned)",20
38,Lebanon,"Fish (tuna, canned)",20
39,Lebanon,Bread (pita),20
40,Lebanon,Spinach,20
41,State of Palestine,Bread,20
42,State of Palestine,Wheat flour,20
43,State of Palestine,Eggs,20
44,State of Palestine,Meat (chicken),20
45,State of Palestine,Sugar,20
46,State of Palestine,Lentils,20
47,State of Palestine,Meat (beef),20
48,State of Palestine,Salt,20
49,State of Palestine,"Rice (small grain, imported)",20
50,State of Palestine,Apples (red),20
51,State of Palestine,Bananas (medium size),20
52,State of Palestine,Cauliflower,20
53,State of Palestine,Cucumbers (greenhouse),20
54,State of Palestine,Fish (red snapper),20
55,State of Palestine,"Meat (goat, with bones)",20
56,State of Palestine,Milk (powder),20
57,State of Palestine,Oil (olive),20
58,State of Palestine,"Onions (dry, local)",20
59,State of Palestine,Oranges (big size),20
60,State of Palestine,Potatoes (medium size),20
61,State of Palestine,Tomatoes (greenhouse),20
62,State of Palestine,Chickpeas,20
63,State of Palestine,Tea,20
64,State of Palestine,Fuel (petrol-gasoline),20
65,State of Palestine,Oil (maize),20
66,State of Palestine,Labaneh,20
67,State of Palestine,Yogurt,20
68,State of Palestine,Cheese (goat),20
69,State of Palestine,Milk (pasteurized),20
70,State of Palestine,Fish (frozen),20
71,State of Palestine,Water (drinking),20
72,State of Palestine,Wheat flour (locally processed),20
73,Pakistan,Wheat flour,20
74,Pakistan,Rice (coarse),20
75,Pakistan,Lentils (masur),20
76,Pakistan,Milk,20
77,Pakistan,Oil (cooking),20
78,Pakistan,Wheat,20
79,Pakistan,Eggs,20
80,Pakistan,Sugar,20
81,Pakistan,Ghee (artificial),20
82,Pakistan,"Rice (basmati, broken)",20
83,Pakistan,Poultry,20
84,Pakistan,Salt,20
85,Pakistan,Fuel (diesel),20
86,Pakistan,Fuel (petrol-gasoline),20
87,Pakistan,Lentils (moong),20
88,Pakistan,Beans(mash),20
89,Pakistan,"Wage (non-qualified labour, non-agricultural)",20
